,timestamp,open,high,low,close,volume
8576,1608768000000,585.48,585.75,565.43,576.6,90121.88072000
8577,1608771600000,576.61,586.97,573.39,586.46,56316.32231000
8578,1608775200000,586.49,587.04,573.15,574.78,43252.87979000
8579,1608778800000,574.67,578.02,571.39,575.34,39154.74022000
8580,1608782400000,575.3,579.95,570.79,578.63,34073.75894000
8581,1608786000000,578.64,583.0,574.74,579.92,31687.12784000
8582,1608789600000,579.91,583.36,571.57,573.67,35681.66047000
8583,1608793200000,573.74,582.54,570.22,580.52,33532.74873000
8584,1608796800000,580.49,585.4,578.11,584.55,34428.49196000
8585,1608800400000,584.52,585.42,580.7,585.31,27825.52184000
8586,1608804000000,585.31,585.79,577.0,577.0,30763.35257000
8587,1608807600000,577.0,583.99,574.17,582.73,25555.69594000
8588,1608811200000,582.73,584.81,577.77,582.14,31248.40579000
8589,1608814800000,582.15,597.99,580.96,597.2,51928.90275000
8590,1608818400000,597.28,599.81,587.84,589.82,44942.45944000
8591,1608822000000,589.81,594.55,588.82,592.62,26792.35297000
8592,1608825600000,592.63,593.93,585.59,588.04,36084.01758000
8593,1608829200000,588.01,594.97,586.0,594.29,28788.51049000
8594,1608832800000,594.29,596.34,591.85,594.35,23137.55918000
8595,1608836400000,594.35,597.0,592.7,594.44,18076.63727000
8596,1608840000000,594.53,605.9,592.32,604.72,33100.88472000
8597,1608843600000,604.74,610.03,603.7,605.41,36250.09777000
8598,1608847200000,605.41,614.88,604.4,612.48,30075.77910000
8599,1608850800000,612.54,615.02,608.65,612.31,43516.07494000
8600,1608854400000,612.31,615.79,608.0,611.92,31149.72385000
8601,1608858000000,611.91,614.45,609.32,611.8,23872.97335000
8602,1608865200000,611.64,611.64,604.28,605.92,20296.29944000
8603,1608868800000,605.92,609.77,604.69,609.37,16123.31831000
8604,1608872400000,609.37,610.39,605.76,609.26,17899.84574000
8605,1608876000000,609.31,616.0,607.56,613.93,32184.24976000
8606,1608879600000,613.87,614.05,609.57,612.92,28438.73139000
8607,1608883200000,612.98,620.86,612.97,617.01,57081.91810000
8608,1608886800000,617.01,625.0,615.97,623.46,46163.40331000
8609,1608890400000,623.46,626.41,619.27,625.84,39771.54824000
8610,1608894000000,625.89,634.24,623.54,629.54,72727.08547000
8611,1608897600000,629.53,632.42,625.18,625.25,45306.72533000
8612,1608901200000,625.26,629.25,625.11,628.32,29196.82283000
8613,1608904800000,628.33,629.44,613.38,618.82,60386.65566000
8614,1608908400000,618.79,623.5,612.1,613.42,35554.49421000
8615,1608912000000,613.42,624.1,611.24,613.21,52372.85444000
8616,1608915600000,613.16,617.43,607.78,615.3,45564.62795000
8617,1608919200000,615.27,619.8,613.37,617.79,27837.77117000
8618,1608922800000,617.8,621.79,614.54,619.4,26443.29431000
8619,1608926400000,619.34,621.67,615.84,620.53,27102.21051000
8620,1608930000000,620.53,621.87,616.32,618.9,18236.72266000
8621,1608933600000,618.94,622.81,617.71,622.19,11476.77191000
8622,1608937200000,622.19,628.0,621.07,626.82,32821.58121000
8623,1608940800000,626.78,629.14,623.63,625.17,29746.85379000
8624,1608944400000,625.17,629.33,621.01,627.56,29688.88674000
8625,1608948000000,627.55,629.63,625.02,626.26,27589.34027000
8626,1608951600000,626.24,637.0,626.01,633.91,50366.44700000
8627,1608955200000,633.9,634.59,629.82,630.15,25765.09775000
8628,1608958800000,630.15,631.14,626.2,626.51,26068.79095000
8629,1608962400000,626.5,629.61,625.07,628.85,16668.97820000
8630,1608966000000,628.84,629.1,622.0,624.95,24489.72400000
8631,1608969600000,624.95,631.71,623.83,627.61,28685.39422000
8632,1608973200000,627.6,627.79,619.65,622.79,35256.69977000
8633,1608976800000,622.76,624.27,615.26,619.19,39684.80199000
8634,1608980400000,619.15,623.96,615.96,622.69,27408.61789000
8635,1608984000000,622.69,627.78,620.0,624.52,32690.87546000
8636,1608987600000,624.52,627.0,620.44,623.25,23636.37887000
8637,1608991200000,623.26,633.75,621.04,629.84,53613.85342000
8638,1608994800000,629.92,631.0,626.0,628.51,45300.19996000
8639,1608998400000,628.51,649.95,627.57,647.6,129097.69502000
8640,1609002000000,647.64,648.7,641.3,643.51,49617.39970000
8641,1609005600000,643.43,646.88,639.0,641.66,33882.44940000
8642,1609009200000,641.66,646.81,641.26,644.98,23613.85671000
8643,1609012800000,645.06,651.0,641.8,648.53,52313.70791000
8644,1609016400000,648.63,652.91,644.9,647.39,55508.22561000
8645,1609020000000,647.39,648.0,629.07,634.12,61348.00390000
8646,1609023600000,634.07,639.34,631.75,637.44,36543.22794000
8647,1609027200000,637.44,642.45,635.05,638.31,40828.75396000
8648,1609030800000,638.25,644.64,638.06,641.52,51626.67489000
8649,1609034400000,641.51,652.72,640.28,645.7,55140.32342000
8650,1609038000000,645.75,647.01,640.47,643.24,34132.18814000
8651,1609041600000,643.32,645.44,642.05,643.67,21435.28008000
8652,1609045200000,643.67,647.32,643.1,645.92,18735.57583000
8653,1609048800000,645.95,655.99,645.95,651.9,55679.08523000
8654,1609052400000,651.84,654.11,648.06,650.07,39376.14655000
8655,1609056000000,650.07,654.13,641.93,644.44,52873.26645000
8656,1609059600000,644.2,648.83,640.23,647.46,42578.80914000
8657,1609063200000,647.42,647.97,643.3,646.6,28450.44384000
8658,1609066800000,646.61,650.69,625.0,638.77,105724.14705000
8659,1609070400000,638.77,638.78,626.63,634.7,81917.70873000
8660,1609074000000,634.69,648.68,633.24,648.67,50884.02287000
8661,1609077600000,648.67,690.0,646.81,685.15,289074.73291000
8662,1609081200000,685.15,698.77,679.94,697.81,180934.45494000
8663,1609084800000,697.74,717.13,685.46,696.42,225219.64811000
8664,1609088400000,696.43,696.62,682.52,689.95,74017.92731000
8665,1609092000000,689.98,695.23,686.62,693.59,39513.16506000
8666,1609095600000,693.62,707.62,692.13,705.9,54694.03504000
8667,1609099200000,705.86,705.99,673.0,673.32,96805.89443000
8668,1609102800000,673.28,682.12,660.1,678.68,122021.26188000
8669,1609106400000,678.67,688.86,676.76,687.43,38363.36527000
8670,1609110000000,687.44,697.88,681.67,685.11,59941.23916000
8671,1609113600000,685.1,715.0,681.04,707.87,114215.06860000
8672,1609117200000,707.86,718.7,701.05,706.45,82755.44289000
8673,1609120800000,706.42,709.0,699.01,706.24,42155.16524000
8674,1609124400000,706.19,709.55,696.0,703.42,50209.04515000
8675,1609128000000,703.41,709.79,697.48,704.47,44309.92231000
8676,1609131600000,704.46,714.14,703.06,713.73,49981.55131000
8677,1609135200000,713.75,715.25,706.51,713.08,46425.88543000
8678,1609138800000,713.12,739.0,711.58,733.47,143280.12131000
8679,1609142400000,733.5,741.6,724.2,740.21,131116.92837000
8680,1609146000000,740.21,740.55,730.25,733.3,83681.97924000
8681,1609149600000,733.29,735.8,717.84,727.14,106697.97208000
8682,1609153200000,727.13,733.69,722.64,731.99,59194.82035000
8683,1609156800000,732.0,735.71,720.5,725.37,72899.63775000
8684,1609160400000,725.36,730.28,715.18,727.21,73190.42230000
8685,1609164000000,727.21,740.08,725.5,737.87,59091.40634000
8686,1609167600000,737.89,740.53,725.72,729.4,64636.34792000
8687,1609171200000,729.4,745.7,726.08,737.93,89091.48408000
8688,1609174800000,737.95,742.72,736.0,739.15,30186.71944000
8689,1609178400000,739.15,745.3,735.64,737.19,35130.74806000
8690,1609182000000,737.24,748.09,736.97,744.12,45177.62264000
8691,1609185600000,744.24,747.58,725.45,733.96,68153.97796000
8692,1609189200000,734.19,735.49,727.75,727.98,33177.56167000
8693,1609192800000,727.95,734.81,714.23,726.89,63623.52037000
8694,1609196400000,726.85,734.28,724.0,730.41,38771.04185000
8695,1609200000000,730.4,740.78,718.06,719.69,66030.87663000
8696,1609203600000,719.7,719.88,707.0,718.19,71267.31619000
8697,1609207200000,718.18,723.45,712.54,721.09,27818.43739000
8698,1609210800000,721.08,721.23,700.0,700.0,65030.02679000
8699,1609214400000,700.0,707.09,689.2,705.31,82861.95970000
8700,1609218000000,705.31,707.99,690.34,707.27,66787.74625000
8701,1609221600000,707.39,713.22,702.17,708.79,52491.16451000
8702,1609225200000,708.78,713.0,703.5,709.84,29614.05640000
8703,1609228800000,709.84,716.91,709.53,713.9,38944.43853000
8704,1609232400000,713.98,728.0,710.54,722.3,53321.48251000
8705,1609236000000,722.3,733.56,721.7,729.8,44036.03827000
8706,1609239600000,729.79,734.47,720.0,731.29,49685.48136000
8707,1609243200000,731.39,739.85,726.52,729.19,51460.28392000
8708,1609246800000,729.13,734.69,725.5,729.81,33164.16672000
8709,1609250400000,729.75,731.09,719.15,722.0,42105.32064000
8710,1609254000000,722.09,726.5,714.16,719.14,45343.43055000
8711,1609257600000,719.13,719.6,704.97,714.74,65875.87256000
8712,1609261200000,714.74,721.56,708.74,720.83,44060.70469000
8713,1609264800000,720.75,725.44,719.42,721.11,32570.32092000
8714,1609268400000,721.03,732.0,720.66,730.56,35741.78459000
8715,1609272000000,730.56,732.15,721.51,729.3,30427.67066000
8716,1609275600000,729.34,731.87,722.42,725.05,26368.39609000
8717,1609279200000,725.17,730.3,723.78,729.64,16287.25948000
8718,1609282800000,729.63,737.3,724.54,732.0,35582.12320000
8719,1609286400000,732.0,747.5,731.59,741.45,79372.75411000
8720,1609290000000,741.45,744.95,734.46,737.58,41604.08061000
8721,1609293600000,737.66,742.0,733.52,740.11,41403.48713000
8722,1609297200000,740.16,743.31,731.01,734.22,42714.78968000
8723,1609300800000,734.2,736.9,725.0,730.26,39149.07136000
8724,1609304400000,730.26,733.79,728.23,731.4,27107.46536000
8725,1609308000000,731.38,740.32,728.51,736.75,42765.49166000
8726,1609311600000,736.74,743.78,733.12,733.24,41552.35587000
8727,1609315200000,733.24,737.3,725.87,728.77,46524.66496000
8728,1609318800000,728.77,728.77,716.62,725.64,56892.38635000
8729,1609322400000,725.67,733.64,724.6,729.46,31023.73532000
8730,1609326000000,729.41,730.32,721.0,725.42,36819.83565000
8731,1609329600000,725.42,726.68,719.55,722.99,25432.50610000
8732,1609333200000,722.99,729.64,721.4,725.04,30574.75351000
8733,1609336800000,725.04,736.48,724.5,734.99,43737.63630000
8734,1609340400000,734.99,736.0,730.95,734.05,30726.96964000
8735,1609344000000,734.05,738.3,727.1,733.85,38952.08692000
8736,1609347600000,733.85,738.0,730.31,736.3,30558.44933000
8737,1609351200000,736.27,742.61,733.0,741.95,44419.47436000
8738,1609354800000,741.95,758.74,740.66,752.97,99118.35939000
8739,1609358400000,752.97,755.55,747.06,751.67,46135.34149000
8740,1609362000000,751.68,755.61,740.55,747.61,41706.59574000
8741,1609365600000,747.6,751.0,742.12,744.41,22148.02470000
8742,1609369200000,744.58,754.42,744.58,752.17,28133.78352000
8743,1609372800000,752.17,755.61,745.0,745.43,47845.05123000
8744,1609376400000,745.45,746.81,727.32,737.28,78750.87057000
8745,1609380000000,737.26,741.98,734.69,738.29,25998.01140000
8746,1609383600000,738.34,744.02,735.67,743.04,21642.96152000
8747,1609387200000,743.04,747.22,739.65,742.99,30012.61897000
8748,1609390800000,742.99,743.43,736.36,741.39,25367.43544000
8749,1609394400000,741.4,744.72,740.49,742.01,24643.29561000
8750,1609398000000,742.06,755.74,742.06,749.72,55010.91875000
8751,1609401600000,749.72,749.98,742.08,745.17,40732.99930000
8752,1609405200000,745.17,747.89,736.21,746.4,39595.35510000
8753,1609408800000,746.4,753.01,745.0,751.65,28958.39637000
8754,1609412400000,751.63,751.71,744.58,745.32,27288.30771000
8755,1609416000000,745.32,747.6,730.44,735.04,59671.82490000
8756,1609419600000,735.04,736.0,722.0,733.7,92908.90949000
8757,1609423200000,733.71,734.06,723.78,731.09,45768.93153000
8758,1609426800000,731.1,738.99,730.66,736.0,34818.86743000
8759,1609430400000,736.0,736.97,724.48,727.3,45192.35523000
8760,1609434000000,727.26,743.0,726.59,737.2,41547.83481000
8761,1609437600000,737.2,740.96,735.28,739.87,18794.08202000
8762,1609441200000,739.88,742.0,737.36,738.83,14810.28022000
8763,1609444800000,738.76,744.5,737.61,743.96,14700.26345000
8764,1609448400000,743.96,745.0,736.52,738.24,18490.32151000
8765,1609452000000,738.23,742.5,735.88,740.48,11375.60510000
8766,1609455600000,740.46,741.7,731.83,736.42,19450.08215000
8767,1609459200000,736.42,739.0,729.33,734.07,27932.69884000
8768,1609462800000,734.08,749.0,733.37,748.28,52336.18779000
8769,1609466400000,748.27,749.0,742.27,744.06,33019.50100000
8770,1609470000000,744.06,747.23,743.1,744.82,17604.80859000
8771,1609473600000,744.87,747.09,739.3,742.29,18794.15424000
8772,1609477200000,742.34,743.23,739.5,740.65,14948.26447000
8773,1609480800000,740.72,743.25,737.04,739.97,17106.99495000
8774,1609484400000,739.87,740.51,734.4,737.38,21624.68945000
8775,1609488000000,737.37,738.48,725.1,730.07,52992.04892000
8776,1609491600000,730.07,734.77,728.77,733.68,22836.46973000
8777,1609495200000,733.69,738.87,733.27,736.81,22895.59711000
8778,1609498800000,736.82,741.76,736.11,738.85,29384.09871000
8779,1609502400000,738.85,743.33,732.12,733.19,50190.47228000
8780,1609506000000,733.19,741.99,733.0,740.08,23543.56362000
8781,1609509600000,740.08,742.67,736.46,738.0,22098.37395000
8782,1609513200000,738.01,740.0,733.5,735.39,25671.61199000
8783,1609516800000,735.39,737.73,733.01,735.83,22249.34205000
8784,1609520400000,735.76,736.45,726.57,727.94,40914.26505000
8785,1609524000000,727.94,731.8,714.29,724.6,66427.75355000
8786,1609527600000,724.57,728.28,720.95,725.34,26866.35862000
8787,1609531200000,725.34,730.71,722.5,729.48,22422.29118000
8788,1609534800000,729.48,730.61,726.69,728.23,14582.15316000
8789,1609538400000,728.23,731.97,725.65,728.9,14614.20353000
8790,1609542000000,728.97,730.58,727.65,728.91,14058.19051000
8791,1609545600000,728.91,730.66,716.26,719.9,46190.17553000
8792,1609549200000,719.9,731.75,714.91,729.38,37985.46001000
8793,1609552800000,729.39,734.4,729.05,729.44,21870.25220000
8794,1609556400000,729.45,731.96,728.4,730.39,13138.56186000
8795,1609560000000,730.39,730.67,726.26,729.45,13117.64933000
8796,1609563600000,729.45,733.4,729.22,731.99,19342.91315000
8797,1609567200000,731.99,740.49,730.53,737.04,41590.31856000
8798,1609570800000,737.08,738.66,733.07,735.12,23887.39609000
8799,1609574400000,735.12,738.35,728.21,733.84,32631.45363000
8800,1609578000000,733.84,734.64,723.06,725.41,38970.42653000
8801,1609581600000,725.24,733.93,723.01,728.47,34642.76548000
8802,1609585200000,728.55,731.1,727.17,729.7,14020.08545000
8803,1609588800000,729.7,757.0,728.25,752.38,134011.47560000
8804,1609592400000,752.39,772.8,749.11,770.77,154115.10137000
8805,1609596000000,770.77,771.28,753.0,760.94,88376.02018000
8806,1609599600000,760.99,768.99,760.86,768.43,51945.86127000
8807,1609603200000,768.45,782.98,764.5,781.94,145618.23911000
8808,1609606800000,781.94,784.66,774.04,778.84,74461.65986000
8809,1609610400000,778.77,784.39,772.0,780.01,57755.77853000
8810,1609614000000,780.0,787.69,776.77,784.79,56561.31490000
8811,1609617600000,784.79,785.48,750.12,756.55,122647.19925000
8812,1609621200000,756.57,771.34,751.2,768.95,69835.76346000
8813,1609624800000,768.94,774.5,765.06,772.19,21611.26997000
8814,1609628400000,772.14,777.73,762.98,774.56,38291.43536000
8815,1609632000000,774.44,778.86,770.59,775.81,34582.74165000
8816,1609635600000,775.84,779.0,772.35,776.97,27914.48711000
8817,1609639200000,776.98,781.59,775.48,778.94,23590.90685000
8818,1609642800000,778.95,779.28,771.47,772.37,28221.24422000
8819,1609646400000,772.44,778.44,768.71,777.41,34410.73823000
8820,1609650000000,777.34,790.0,776.1,786.42,81521.94162000
8821,1609653600000,786.48,801.92,783.73,799.96,89185.94716000
8822,1609657200000,799.83,805.74,795.1,799.78,80293.36056000
8823,1609660800000,799.74,819.5,791.5,817.76,92303.75687000
8824,1609664400000,817.31,825.66,813.0,818.45,95011.06759000
8825,1609668000000,818.5,829.0,816.49,825.72,82804.39620000
8826,1609671600000,825.69,832.3,824.01,829.76,64169.17352000
8827,1609675200000,829.77,835.86,826.38,831.47,55214.58488000
8828,1609678800000,831.46,888.33,831.46,874.21,180985.66008000
8829,1609682400000,874.17,921.73,862.3,912.38,261568.37752000
8830,1609686000000,912.39,920.0,879.52,917.72,200326.60168000
8831,1609689600000,917.95,978.0,917.72,935.26,323944.90322000
8832,1609693200000,935.26,958.21,917.0,935.54,218672.99800000
8833,1609696800000,935.65,941.93,888.93,917.54,175928.67663000
8834,1609700400000,917.77,924.11,899.38,921.53,86493.82126000
8835,1609704000000,921.61,964.33,920.08,946.37,145884.75288000
8836,1609707600000,946.38,957.87,936.45,949.77,59816.23454000
8837,1609711200000,949.87,997.9,945.15,991.55,150727.15340000
8838,1609714800000,991.73,1011.07,955.0,978.28,220030.36048000
8839,1609718400000,978.33,994.56,954.22,975.8,147491.84724000
8840,1609722000000,975.8,979.0,956.01,966.96,79273.06804000
8841,1609725600000,966.96,982.33,962.2,979.39,72619.64295000
8842,1609729200000,979.46,1025.81,977.84,1021.41,133239.30292000
8843,1609732800000,1021.41,1035.93,1013.75,1027.69,124509.51799000
8844,1609736400000,1027.7,1096.0,1016.75,1084.18,222620.92814000
8845,1609740000000,1084.45,1162.97,1078.59,1105.0,352657.89885000
8846,1609743600000,1104.99,1118.89,1012.0,1044.31,296761.70921000
8847,1609747200000,1044.3,1078.93,983.88,1022.64,266193.18381000
8848,1609750800000,1022.64,1029.34,909.0,970.08,384301.29029000
8849,1609754400000,969.94,985.0,890.0,965.05,335379.28615000
8850,1609758000000,965.28,979.54,933.84,976.8,190237.62721000
8851,1609761600000,976.97,1031.85,956.12,1019.48,235476.92979000
8852,1609765200000,1019.48,1020.0,975.27,1011.92,193603.20060000
8853,1609768800000,1012.56,1045.0,1001.55,1043.25,197211.31353000
8854,1609772400000,1043.26,1058.16,1027.03,1040.01,189054.37040000
8855,1609776000000,1040.0,1048.0,982.05,1010.15,245057.38225000
8856,1609779600000,1010.29,1026.56,985.55,999.47,120721.62389000
8857,1609783200000,999.47,1025.68,998.92,1015.19,84703.58793000
8858,1609786800000,1015.09,1048.0,1011.41,1042.28,90513.65187000
8859,1609790400000,1042.16,1049.7,1017.46,1019.69,75599.35887000
8860,1609794000000,1019.69,1036.7,992.7,1006.19,92442.55568000
8861,1609797600000,1006.18,1024.0,1003.2,1012.72,30171.61809000
8862,1609801200000,1012.72,1046.54,1001.09,1041.43,85170.04434000
8863,1609804800000,1041.45,1134.6,1041.45,1095.03,257412.82599000
8864,1609808400000,1095.14,1118.1,1061.92,1114.52,184692.42881000
8865,1609812000000,1114.46,1116.72,1068.18,1078.45,114597.83122000
8866,1609815600000,1078.47,1087.32,995.0,1001.76,197089.21992000
8867,1609819200000,1001.75,1030.81,986.0,1004.1,176195.12461000
8868,1609822800000,1004.05,1024.46,974.45,989.83,158302.30662000
8869,1609826400000,989.9,1022.41,979.03,1015.15,129414.62655000
8870,1609830000000,1015.16,1025.0,1000.93,1003.45,61159.42688000
8871,1609833600000,1003.52,1044.71,1003.51,1026.97,105716.59566000
8872,1609837200000,1026.97,1050.93,1022.43,1035.85,92325.74596000
8873,1609840800000,1035.85,1042.4,1014.84,1028.31,67592.17946000
8874,1609844400000,1028.31,1043.86,1024.07,1042.21,58899.65281000
8875,1609848000000,1042.23,1055.0,1027.27,1028.99,71642.51507000
8876,1609851600000,1028.98,1041.0,1020.46,1023.55,53808.51617000
8877,1609855200000,1023.75,1048.23,1001.0,1047.9,115129.67335000
8878,1609858800000,1047.94,1064.0,1036.0,1052.82,85508.32605000
8879,1609862400000,1052.83,1084.0,1036.29,1065.84,118170.17042000
8880,1609866000000,1065.85,1084.55,1060.7,1081.73,66686.13785000
8881,1609869600000,1081.99,1094.86,1070.05,1074.0,102112.30063000
8882,1609873200000,1074.0,1108.0,1040.0,1096.33,171567.07346000
8883,1609876800000,1096.36,1103.84,1077.05,1098.99,71410.94860000
8884,1609880400000,1099.0,1103.2,1074.44,1082.1,66771.99769000
8885,1609884000000,1082.09,1120.0,1081.94,1108.02,74059.36870000
8886,1609887600000,1108.18,1115.0,1081.11,1099.56,106730.68277000
8887,1609891200000,1100.16,1110.3,1063.23,1081.16,99324.20691000
8888,1609894800000,1081.01,1086.22,1057.26,1071.82,65497.17409000
8889,1609898400000,1071.81,1087.0,1071.81,1077.41,48874.82288000
8890,1609902000000,1077.47,1083.0,1061.0,1075.49,58594.98870000
8891,1609905600000,1075.49,1135.02,1073.03,1119.17,149574.38791000
8892,1609909200000,1119.17,1125.85,1086.37,1101.81,101989.34200000
8893,1609912800000,1101.8,1118.69,1097.51,1113.22,69105.85653000
8894,1609916400000,1113.16,1122.02,1090.72,1106.59,77052.69559000
8895,1609920000000,1106.61,1123.51,1091.11,1110.76,105217.50190000
8896,1609923600000,1110.85,1112.87,1091.0,1099.02,83293.56815000
8897,1609927200000,1099.02,1119.5,1097.29,1114.75,66864.59812000
8898,1609930800000,1114.71,1166.58,1111.01,1151.88,171627.18689000
8899,1609934400000,1151.88,1158.96,1123.52,1143.61,99636.98531000
8900,1609938000000,1143.84,1148.0,1121.0,1134.99,94633.75531000
8901,1609941600000,1134.99,1147.61,1124.61,1133.36,91718.45654000
8902,1609945200000,1133.23,1153.94,1130.92,1143.89,70224.15379000
8903,1609948800000,1144.01,1193.68,1144.01,1173.08,184933.76503000
8904,1609952400000,1173.09,1207.7,1171.0,1192.25,136008.83546000
8905,1609956000000,1192.27,1208.57,1183.72,1191.78,85000.17164000
8906,1609959600000,1191.77,1204.95,1150.0,1160.78,108617.44241000
8907,1609963200000,1160.78,1207.0,1116.61,1197.16,208518.37051000
8908,1609966800000,1197.33,1200.8,1173.23,1181.26,115873.49118000
8909,1609970400000,1181.23,1194.51,1173.12,1177.97,30488.47300000
8910,1609974000000,1178.01,1213.0,1175.55,1208.42,67466.36349000
8911,1609977600000,1208.75,1221.0,1188.0,1199.8,95554.67255000
8912,1609981200000,1199.8,1210.82,1195.59,1200.12,53546.21224000
8913,1609984800000,1200.21,1205.12,1179.91,1196.53,56117.02736000
8914,1609988400000,1196.53,1224.11,1193.67,1213.17,71549.09166000
8915,1609992000000,1213.17,1216.63,1201.32,1210.42,55797.31429000
8916,1609995600000,1210.43,1218.04,1200.71,1207.27,53541.34273000
8917,1609999200000,1207.3,1210.93,1183.02,1198.71,61270.82274000
8918,1610002800000,1198.71,1204.86,1181.09,1186.21,52978.58936000
8919,1610006400000,1186.39,1198.95,1159.03,1195.77,88581.26432000
8920,1610010000000,1195.77,1205.0,1181.24,1204.96,48669.39591000
8921,1610013600000,1204.96,1205.7,1179.79,1183.51,47906.19223000
8922,1610017200000,1183.53,1205.0,1183.03,1201.12,54084.34786000
8923,1610020800000,1201.32,1229.5,1197.64,1227.2,93318.37660000
8924,1610024400000,1226.86,1230.45,1209.0,1218.01,84541.63376000
8925,1610028000000,1218.01,1229.29,1215.0,1224.5,61759.11098000
8926,1610031600000,1224.53,1249.98,1216.0,1249.83,81232.00344000
8927,1610035200000,1249.84,1277.41,1238.68,1263.97,150037.31158000
8928,1610038800000,1263.97,1273.91,1259.0,1270.49,64620.34683000
8929,1610042400000,1270.48,1289.0,1131.0,1222.73,256239.49160000
8930,1610046000000,1223.25,1247.68,1170.0,1234.14,176324.91055000
8931,1610049600000,1234.23,1245.0,1223.41,1242.72,65467.09339000
8932,1610053200000,1242.9,1267.33,1239.58,1254.18,71614.46576000
8933,1610056800000,1254.25,1259.0,1237.25,1245.47,30674.97767000
8934,1610060400000,1245.4,1245.72,1201.45,1224.87,97496.82518000
8935,1610064000000,1224.86,1233.0,1182.45,1182.96,72653.68292000
8936,1610067600000,1183.42,1199.26,1160.0,1184.52,95990.82587000
8937,1610071200000,1184.52,1186.29,1065.0,1111.34,199688.17322000
8938,1610074800000,1111.57,1160.13,1105.61,1150.1,88803.50222000
8939,1610078400000,1150.1,1177.65,1142.0,1169.03,78047.83239000
8940,1610082000000,1168.91,1174.0,1142.23,1148.12,68772.26477000
8941,1610085600000,1148.29,1182.46,1125.41,1175.21,91125.70394000
8942,1610089200000,1175.22,1214.27,1166.38,1208.42,79414.38316000
8943,1610092800000,1208.2,1209.27,1181.73,1199.99,56094.95252000
8944,1610096400000,1199.99,1222.32,1185.99,1221.64,62345.38191000
8945,1610100000000,1221.51,1270.24,1216.23,1251.31,134971.11476000
8946,1610103600000,1251.47,1266.0,1240.0,1255.43,87416.71084000
8947,1610107200000,1255.24,1273.75,1224.88,1249.9,97812.93795000
8948,1610110800000,1249.91,1255.91,1221.62,1250.0,71962.98668000
8949,1610114400000,1250.0,1257.09,1237.32,1257.0,49706.71270000
8950,1610118000000,1256.93,1264.0,1171.72,1216.77,193110.42518000
8951,1610121600000,1216.93,1242.18,1202.0,1227.22,83942.45331000
8952,1610125200000,1227.22,1236.66,1209.24,1215.42,50501.14122000
8953,1610128800000,1215.59,1222.06,1173.0,1182.87,99711.00929000
8954,1610132400000,1182.55,1203.57,1179.63,1184.75,53462.02043000
8955,1610136000000,1184.75,1195.5,1143.16,1145.9,140396.82392000
8956,1610139600000,1146.34,1193.89,1135.51,1193.63,80549.78913000
8957,1610143200000,1193.63,1220.0,1166.31,1216.58,50087.21190000
8958,1610146800000,1216.85,1229.69,1208.38,1216.93,44604.88318000
8959,1610150400000,1216.72,1234.67,1183.04,1197.93,79854.51548000
8960,1610154000000,1197.91,1198.39,1171.36,1198.27,64568.88615000
8961,1610157600000,1198.26,1208.0,1177.38,1199.84,52664.98659000
8962,1610161200000,1199.66,1231.31,1192.11,1226.53,58922.41495000
8963,1610164800000,1226.53,1227.49,1208.82,1219.16,39138.76117000
8964,1610168400000,1219.16,1219.16,1181.06,1185.53,53982.37270000
8965,1610172000000,1185.4,1195.62,1176.6,1179.8,57458.22227000
8966,1610175600000,1179.8,1199.99,1173.65,1196.49,44526.17017000
8967,1610179200000,1196.5,1212.93,1184.64,1208.01,45254.59089000
8968,1610182800000,1208.02,1221.7,1204.46,1211.55,53127.64645000
8969,1610186400000,1211.93,1229.55,1204.26,1218.58,52410.83531000
8970,1610190000000,1218.39,1237.0,1214.5,1220.64,65753.71500000
8971,1610193600000,1220.65,1227.69,1211.0,1223.99,37974.97153000
8972,1610197200000,1223.78,1229.52,1218.24,1221.39,37916.13763000
8973,1610200800000,1221.39,1235.5,1220.48,1223.17,54819.69482000
8974,1610204400000,1223.17,1227.64,1207.29,1219.95,51480.96518000
8975,1610208000000,1219.96,1225.52,1194.08,1200.88,71457.01928000
8976,1610211600000,1200.89,1224.59,1200.31,1222.52,49327.02761000
8977,1610215200000,1222.51,1230.25,1218.56,1224.69,37061.33739000
8978,1610218800000,1224.69,1235.69,1220.48,1229.42,36022.81451000
8979,1610222400000,1229.33,1272.0,1217.54,1271.14,116955.13239000
8980,1610226000000,1271.14,1294.18,1261.5,1287.96,139273.22601000
8981,1610229600000,1287.95,1304.37,1276.32,1286.61,84360.71587000
8982,1610233200000,1286.65,1292.74,1266.85,1276.0,64558.95579000
8983,1610236800000,1276.0,1292.69,1273.82,1289.91,64505.45896000
8984,1610240400000,1289.85,1335.0,1285.22,1323.44,106780.43325000
8985,1610244000000,1323.5,1338.87,1309.93,1338.0,67904.63445000
8986,1610247600000,1337.99,1340.98,1304.51,1310.97,79134.72476000
8987,1610251200000,1310.91,1326.99,1306.2,1318.46,42415.54198000
8988,1610254800000,1318.69,1328.84,1305.74,1315.54,44663.27058000
8989,1610258400000,1315.54,1328.0,1313.48,1324.35,40389.42237000
8990,1610262000000,1324.43,1345.69,1322.14,1344.7,57564.63601000
8991,1610265600000,1344.77,1348.33,1318.21,1328.81,63901.05349000
8992,1610269200000,1329.13,1346.0,1328.02,1331.63,39541.66223000
8993,1610272800000,1331.65,1339.22,1283.32,1318.43,97177.24722000
